i1238 0.017760818692943218 0.08755865259439448 0.028318041903654268 0.11829962356951204 0.057146763773038296 0.041943006535455726 0.13714388926966314 0.09373025111795459 0.14824699197108343 0.12245577218371359 0.04773671221064371 0.03294801309084362 0.04277991891973786 0.10648151248178485 0.146828273803174 0.12896249039395086 0.06084295711658737 0.03511950687085598 0.07646091069491007 0.1279516502728329 0.10692423763316022 0.12723543587759392 0.07363071070385997 0.05220288880911592 0.07051578713517653 0.06265549991133568 0.12735867748452978 0.12504349275124585 0.11672849176656627 0.0461961479113204 0.08481868690739375 0.08617685766722769 0.08370742512853901 0.14680877731689126 0.025019815253199386 0.0007139359759780169 0.15466621141794507 0.08873468927410116 0.11374629198620824 0.04486151058293587 0.04750528542449264 0.07013848221144299 0.13756219790821 0.08856624785781388 0.06953069643934347 0.07353160060864908 0.09332839587177004 0.04969008378713915 0.04526255181045087 0.02047777656976042 0.0741371615333811 0.13544679049266056 0.05673026858617124 0.04579250558114667 0.038748766808060685 0.039362679824872675 0.0060265788591664544 0.03356751460485915 0.07018323280632628 0.11496711109467667 0.11945889802923935 0.05278537497424865 0.0842823307762377 0.007313666795323288 0.08246001156583418 0.08629398339354673 0.041546645136979005 0.1237830668317595 0.028923017413453194 0.0007818683746642918 0.06282572527361972 0.007158875724005293 0.04958357129445676 0.0972644590212798 0.007364714900690137 0.09858887599331236 0.1269391836395154 0.022626926596300938 0.1489974876066571 0.008635270649850464 0.10000884149743411 0.05179823735231909 0.10493411221834001 0.13842100524607323 0.12012979157280494 0.09913775707434092 0.07086553878646074 0.12974520768308395 0.007122507814853434 0.14042055116561 0.09173095338820078 0.15406756335247995 0.11861853506670202 0.1316322315864962 0.037307382223128835 0.0191599117126018 0.10588463727561209 0.10647765895821867 0.07522574332002824 0.02128559635411449 0.06068537318531639 0.038139690576432704 0.13623348163229232 0.12297315444956326 0.08098780223522653 0.13166530814501257 0.06632833566072838 0.05459223069353987 0.14386343520807718 0.1287650047430797 0.02783172588369448 0.018958553036983617 0.0361479372726268 0.0006261250507097289 0.024839783534100955 0.007571478100037284 0.009484744302093825 0.13709897467887952 0.07151522090640315 0.053461127516078 0.133400989588341 0.13225703255622193 0.0025053068745661423 0.029711842427527533 0.027811804219622413 0.12047512913615913 0.1471220338251209 0.016021150744495987 
i1240 0.1382605603402062 0.061729769829799185 0.14538416979189622 0.09460506577284122 0.08455419192785202 0.03832900597776189 0.1559693020176255 0.125698796241413 0.10518871920779989 0.04384827155270442 0.05902438383949247 0.07271379597710155 0.02808345204654544 0.07314849387018317 0.16038416852872556 0.16774075999805085 0.14223378215137772 0.16455794699893356 0.0742269071762451 0.06192625262930457 0.101423117179549 0.09486163847900841 0.11247407921602232 0.08724427468054242 0.02751355915122359 0.09783137019137653 0.13619498156751222 0.05742334720666509 0.11452403056559748 0.06254648787493365 0.14468954215309987 0.07786988218862774 0.12055749360480696 0.16293542469064745 0.11506975190271314 0.0782065919709325 0.1386849960619143 0.14738193677885042 0.040802227128332993 0.14181735300623016 0.14860349102475903 0.03435272149572072 0.15213468449862486 0.1602490721078966 0.09581157656794446 0.08186519141376707 0.16768744018821932 0.09592409030750362 0.024169329146456867 0.10328122051377998 0.15715879488911366 0.030308921620126723 0.12697449308410477 0.044453039969444115 0.12256332883946429 0.11600092567960514 0.052500347334780796 0.11595775213284808 0.11056898109919766 0.09935420854636157 0.04394328319678313 0.017955786505012315 0.13867573372857356 0.14931201019300136 0.03625507993952034 0.13304782710562083 0.12890480561556517 0.12880237550901816 0.06751285927821683 0.06893068204139988 0.021060924146229048 0.13319206306345108 0.0811657059941753 0.14749662076100814 0.02647142929303538 0.13440246548698878 0.12300149365349276 0.06709150809760868 0.1625198689842155 0.07801922575594833 0.022804839671108506 0.024986333949969963 0.1562693079487144 0.12835311581940315 0.06037170381959874 0.10733937853698204 0.15725967313428918 0.0793362997233789 0.12437016628203416 0.0853611935743291 0.16245771041936452 0.0853376986554387 0.03731684130470284 0.12455995688166725 0.03994752647703039 0.1500452176927262 0.13700670685367455 0.15040460438631031 0.16261497311491724 0.149367289225533 0.03985603882684811 0.09891302759231874 0.054737673389319716 0.04125208147382566 0.14236873710725623 0.03309184078772411 0.1354919837350427 0.15998518437093204 0.12052934808516161 0.07447142565292367 0.05481160217983316 0.07144139569493754 0.036582696375761746 0.1560774014746532 0.028507121093869832 0.12821929658206185 0.07524557651350297 0.09724574090272425 0.02971667851332049 0.06052538048145489 0.044639096701912774 0.12969559161974512 0.0589281581595549 0.052303379397826706 0.048523696084463885 0.15216646167179246 0.07827460633340332 0.02655292576935863 
i1242 0.08156871625797903 0.06702733390274183 0.049132955261063246 0.11443002938873846 0.046639632803471595 0.034507050330084256 0.006058111621617026 0.08984730750630968 0.13952281598876987 0.09282243838838708 0.13740511683018275 0.12171453865888211 0.048000265960532196 0.08102309574883419 0.09191189930961846 0.044894482567666164 0.004273168196062173 0.1472634003149157 0.10057920726512341 0.06603479647956322 0.08735796439585153 0.07896812927995024 0.022915715210806244 0.0074964159296790995 0.02785797214913851 0.008891519727628869 0.1045848258613844 0.08548666965237935 0.07917914681959619 0.13371996884037862 0.08386563286034153 0.012378485938114133 0.0578792485173991 0.015628715200949484 0.1460239724641304 0.00849080421422696 0.03321596477358192 0.13615228768014814 0.041682477403144284 0.04170776375977247 0.031086571990474335 0.14841081061269187 0.05330271490057831 0.14275441153617374 0.14517165095654866 0.14614652051308363 0.06924864192133649 0.13606565495741407 0.03135765425936379 0.03964555144101407 0.05985048635257817 0.08223868366120247 0.057287296768629946 0.05336817371706478 0.05143015955776998 0.12317432389328564 0.019906738876070827 0.058728319129249695 0.11937086530244463 0.004702126822857228 0.010901076574285823 0.1354870807620581 0.14560126304139479 0.1280143986989848 0.10178279136207034 0.04113126457894831 0.09171171485377873 0.0879456276193452 0.13277973403449472 0.13146603158414846 0.014840678129002256 0.09381140839441386 0.07651836885630603 0.02793650876080486 0.14749394656132528 0.14415370569544497 0.048988075727594636 0.03865259129395607 0.09455674705084376 0.018425305622576604 0.02274704256095442 0.029890058231946744 0.022823044607822807 0.14806615932440462 0.035746190993430654 0.005602076970327549 0.018396835388664646 0.062312690829284985 0.0009578034405511522 0.08125617652411667 0.040800323670969176 0.10696129724978284 0.06565051891237905 0.005533919623065919 0.05822827112793238 0.12821718908513788 0.1442672298871151 0.04298245989273134 0.008678058862451939 0.05281387257048896 0.08431726807892723 0.04947848407803716 0.12142200247701063 0.12519807861291601 0.059210152390388265 0.004291711944850324 0.015727114217143522 0.08181484393022521 0.05449942727239563 0.14626386557676532 0.12776729742830867 0.11605305284360598 0.04924093478907678 0.09983722445926033 0.1286318953445168 0.12939316578421012 0.11848070806436146 0.06590982896569063 0.0882165714111866 0.10274559512289021 0.1457749547271521 0.14696239670831274 0.07657034545842643 0.13854029119139383 0.0006112185555933915 0.0879815480558584 0.13975310862437001 0.061367141540502976 
i1243 0.01426989098756026 0.018633770730037084 0.026867769710117794 0.029566679185241043 0.11674855313560775 0.055462110749707125 0.06380967637303266 0.015515604716869661 0.12359627927635808 0.056453749713243635 0.07323687539094217 0.09705620048329107 0.1283234234010106 0.10963239629070123 0.02048818508546146 0.08604648151089982 0.05578445719625432 0.1509256532187692 0.12057522657799813 0.15683908064359095 0.13342335890838117 0.04044702721300554 0.14155376632425798 0.1405365997600662 0.04808608531292999 0.13938102038834582 0.08971142444208896 0.1493301865066045 0.016013234394718544 0.09982822922639337 0.05581837878646868 0.1522188716028485 0.048874282562684085 0.11788674224671042 0.0011760183643755322 0.06594253198955241 0.03840018122396586 0.05381410903449967 0.05795140693650256 0.06070842381350578 0.011240628100586203 0.014010600876378993 0.028858888242325673 0.013984772121122941 0.11913832295663322 0.15630578483310584 0.009585629619431858 0.050492797280505285 0.046141182985706755 0.06977085029247942 0.07214306546410444 0.1366751601615523 0.1035961080487336 0.013281893100357399 0.038900100452676466 0.056085437803325595 0.07522903050101529 0.026116415995050813 0.07754061678005016 0.06831664759480642 0.09576948049982555 0.11645894522512912 0.0664880913111568 0.10902742489371577 0.11122545235737094 0.07279311691044317 0.04608483504772165 0.10148648921855637 0.037679950832057545 0.05606563663580076 0.011925336065793274 0.11186265058024006 0.033460729255177735 0.07105494397163196 0.13873081992120628 0.12314379240455385 0.045477199169779436 0.018910070344157613 0.0894090036543218 0.00036954140865205244 0.144562627604462 0.055571411998308735 0.15542765616720744 0.06180772763783499 0.027574425975955066 0.08631421495183093 0.06935453446661397 0.1377835702464961 0.08385118061484668 0.025929401765560946 0.026026157679927543 0.0135849393123751 0.062043578054566666 0.08666627044669002 0.09972053884516087 0.0563494423997304 0.015210787502157463 0.044988700130186535 0.08049081387161347 0.02200102424784342 0.013168930004235547 0.03112805530307822 0.057914336628410314 0.0442379042323285 0.15157885909786856 0.09606026078942634 0.07990272603352482 0.14978244854968467 0.02535516458374711 0.013833216996214408 0.10247973234671917 0.03720971927542744 0.09102485778294522 0.06905643649661218 0.07021975321749044 0.06824283118685648 0.03321920299056703 0.09966055167618437 0.11003606973576305 0.12793342263020052 0.13291754343940385 0.12341814082055841 0.13261829628908545 0.11648398156095251 0.1352551630921439 0.11948272837533604 0.021141127770282094 0.11606305304115597 
i1244 -0.007695241168157828 0.04574504737852235 0.06832942081301763 0.10021590812005407 0.03347937756368689 0.10691082130426621 0.03605641645181161 0.11104245515089725 0.06017599812714918 0.03890063654199019 0.05333890802706797 0.05968132950919268 0.07919774898971543 0.09049201380064323 0.1244962958932171 0.1074939874445141 0.024301797222441423 0.13233185462820016 0.11816391983116294 0.07782290537807339 0.11173378063412862 0.1044289516243128 2.0222627396610593e-05 -0.007239705255645688 0.09420009262363838 0.13552227748962717 0.04066347077295812 0.1206912035367892 0.017858001084582555 0.017402390814777898 0.11147211751354529 -0.004231682034956904 0.013150298224395701 -0.0036665457219649017 0.021501640127088915 0.07804440631509363 0.05204564604823605 0.05824335035046488 -0.008521723514046505 0.09592952191828118 0.1265298630762161 0.12819530640936816 0.08362206925121748 0.12077502443472045 0.10947320557517926 0.08384546141402152 -0.004629737073781133 0.03497890474697068 -0.00937180759682327 0.00502143885194522 0.003286145707467945 0.11769054102665466 0.13209482908395476 0.005149970269693496 0.012158601044848475 0.13640712438171723 0.12125760282243914 0.05801962836186621 0.049595291416687316 0.0882522217692634 0.07392115299022722 0.034025075074676905 -0.0019374155083744346 0.018456827824946644 0.08737304795127843 0.06744743786779907 0.0628010763849368 0.08651613588593042 0.050278908333193414 0.09365944534110095 0.10720254557326211 0.12545911709158403 0.021519730300222865 0.11546530959598209 0.11821355217236758 0.08492639581125089 0.017641980277271055 0.13666270141788023 -0.006029320206012486 0.13302490850804533 0.12854388416578105 0.06718437749918173 0.1081233939487077 0.012277491454822338 0.028744991901694265 0.014247242069365031 0.09623530935356486 0.015423205270979259 0.0798579097724974 0.0621123565227126 0.05576972115343244 0.02015658486475546 0.07357458542178676 0.09133538729687707 0.014492934289534801 0.09348284186647322 0.08216532275579375 -0.00480608750943522 0.1325345304092538 0.11925130945590409 0.032267491711585404 0.03730647506118702 0.12454283104461766 0.03955539669660674 0.05207664926486491 0.06924793392205672 0.02836945890190377 0.12565133595022093 0.07482087510323457 0.04189685607720216 0.11071398625461015 0.09006219316971463 -0.004154329306981988 0.02161653973614257 0.009311210870845708 -0.005787189398687755 0.0366453835356136 0.09749326488758295 0.12213776190740862 0.11692512770774886 0.10314642369437751 0.13408203036558214 0.12813126335425715 0.07001565827858923 0.12430170013180875 -3.2874189209665064e-05 0.00902753134617014 0.10618199102070287 
i1245 0.08857560128609517 0.07283443571155804 0.11766212866709028 0.10595844015462855 0.02824878030261914 0.07022724888861885 0.034604010312099184 0.04612540793422572 0.08263075597207929 0.05216590193016743 0.06226429872528467 0.15208623130103324 0.16644218271701744 0.09313261111527944 0.11603181455090776 0.05063932513421868 0.15402838999626192 0.03212921431256878 0.037149124422786325 0.061294310638598436 0.15432233733690548 0.07070325520635488 0.09257298858690885 0.1310292378773328 0.04933098616178035 0.1067505965303654 0.015148400678152993 0.13079343686153927 0.09243886049620105 0.03422874416540749 0.018057679303347722 0.051616326265619614 0.008188473843808356 0.1050247399136183 0.13897825122726046 0.07252202756926666 0.07920394078705002 0.15159441439044574 0.07555011875610751 0.09787139972243962 0.1062219962640552 0.0684462884127207 0.06971203662724602 0.1374564140133795 0.1252449100283456 0.03882333518006547 0.12141446831550728 0.08350319658874986 0.055421995910569496 0.0888161343841026 0.12697202744668262 0.11401741199254183 0.02275051612778331 0.10796396062089117 0.014816955850055217 0.0649022292176949 0.04588620442987702 0.1264181466877919 0.02476781872981587 0.08933986795532166 0.08926822898430045 0.10677397552987154 0.04420613305278856 0.07572381876728405 0.14148696253610984 0.1439002121730377 0.11136889187681621 0.03929353108095105 0.09700089665258695 0.023903712254141646 0.052009735971035295 0.1560935857250519 0.07421364266036212 0.07214896768836251 0.1066668539017952 0.14208671541695453 0.09051857671482927 0.11700065435328903 0.045545141162560004 0.03223547682723151 0.05400174279432232 0.10170829531686165 0.12018049866851294 0.15423453872798265 0.06952345914384327 0.04557605470433928 0.1024913574487057 0.013124409652117896 0.03176300492057091 0.16237313433391334 0.10620343216917238 0.0908469056951888 0.044294417102192604 0.1565453457742598 0.04686986143425112 0.16433140429723084 0.019570223029673414 0.04408780550869645 0.0806120578301241 0.08211261975150987 0.06446530547216166 0.018970334933270067 0.0518225284393731 0.10260513043431423 0.07272198232766548 0.11519004623820013 0.10299695759669247 0.09035227501031423 0.11418267033978896 0.03881766178063551 0.024125980052648786 0.048061597682358535 0.03215165818807216 0.14639374580542433 0.0846657431266936 0.11803506082616536 0.04153711918138015 0.09304898306397474 0.08727325825623719 0.14451438387564308 0.10503391226777986 0.12631611835172915 0.11341740977291395 0.1429412233102554 0.03808851906489579 0.12790340534301523 0.07554613754006614 0.14162470661569843 
i1246 0.07143762102012602 0.013085669920985348 0.15118538820994035 0.0775941289748949 0.06971277377398667 0.11524303650579558 0.14206622314121678 0.125918201053089 0.11240588414265866 0.07142379651913457 0.09900334793289088 0.0051501768634745065 0.08699107985665064 0.09689865246049399 0.059239046834832935 0.09447371970799198 0.06868302047794633 0.07376073033065522 0.11679340657974997 0.02997179950081307 0.07050584196187679 0.05152453475958113 0.14691353616060143 0.07213550197197952 0.11414556413457144 0.05311636800032832 0.038562432852557275 0.00956850270850471 0.058946707378365854 0.016668295779715174 0.006479751694468821 0.1484221632470532 0.07610607755920874 0.07096768884688155 0.032511501060987616 0.03205047944504319 0.12339453198994917 0.040068899915077234 0.08339738079365311 0.07532733956696974 0.1476826794584535 0.11520487695826795 0.14910907684725422 0.052938928330723285 0.05641974691057824 0.13412188575125294 0.024298400307180345 0.028948179949355675 0.1125327844164024 0.08307398487302216 0.02295263843074557 0.0114676656209183 0.0649736351486439 0.08622176065497045 0.06008427191887941 0.018609827840103284 0.07764195232611122 0.07280485323023321 0.08074750215082498 0.14337443687344206 0.02504578112550088 0.059311225088339345 0.08130574365917477 0.11316453990433313 0.13253582715063697 0.10840753111454732 0.12278301323621685 0.03858343915780777 0.12909617381401284 0.07543407390827865 0.1506440492245436 0.09488287666952736 0.0883623490676161 0.031000335907630978 0.03424034244838499 0.08781679970369083 0.12097418048761541 0.04171429989494311 0.0366562590298772 0.08771871613715038 0.07042833381890096 0.04580151704147454 0.14820176893041334 0.010248507658880284 0.13009523766998002 0.016839847976907595 0.1506026299225697 0.09679640036451907 0.0786762882532824 0.06079292634847342 0.03891369356226576 0.11094972847964732 0.05537476195219422 0.0694655392911435 0.14849534490230554 0.10932359511520832 0.08968242711895467 0.14869816111747014 0.037543148126942656 0.12761598152685405 0.05169828429967681 0.06691892365326049 0.12535631775905284 0.019997374259017188 0.05860211886014085 0.05536660578931012 0.005171391916895284 0.11997013818905325 0.14006388461067326 0.02488457844288114 0.1432591905376372 0.04035957910617344 0.011343095017190885 0.15264007215195763 0.08596271593114121 0.10432190937059783 0.07207129331079609 0.031343560542480824 0.10136574221614283 0.13978097112431057 0.029891251686849724 0.07824424134958272 0.12635245510326948 0.042677587381036934 0.01969588871130207 0.024848807859436158 0.07071105028558433 0.14320379889866683 
i1247 0.14719239009485247 0.014628831459830394 0.02723312580262159 0.12260993663233301 0.13841262988723577 0.1045170923023 0.02307478201870537 0.0049156622318864435 0.08423661313437636 0.0052742097378292085 0.08274396393918505 0.14328098528926114 0.11550737158868646 0.06417086153874113 0.05600180243684246 0.11882121759519484 0.12074235559863453 0.1547618643958067 0.1317568608913619 0.017978088791145378 0.004087783160174012 0.10219315312139242 0.0769718057532047 0.052906501827565955 0.09839994374320564 0.14616996760673057 0.07724640911381753 0.022773769316856606 0.08201167987113626 0.1014450079688213 0.08487415393014715 0.04604937727802646 0.10997634577768468 0.15015081371248418 0.09052227987182782 0.015971511273893308 0.13973736043570648 0.011872637299825755 0.025426687968607156 0.12451827887672637 0.04481938676431848 0.07853116943957623 0.13487025944205577 0.06230216333461609 0.019195793682988384 0.005481921449756567 0.01222358926856455 0.034380607712466205 0.023048475721555335 0.127118845870736 0.06178515093050754 0.10839354446609384 0.12836305743019572 0.09074080189946328 0.08800397257197942 0.1429220838121677 0.036801660412055674 0.03275441431169442 0.018861892059811973 0.05237709756810646 0.10638341440055925 0.10416759917155594 0.05119476558766454 0.1480409669706337 0.1254405095130141 0.055191579744156255 0.028418647373562516 0.08925335690815353 0.11915667288936889 0.10706908333050735 0.015544897188575492 0.015842167643453777 0.15404218303022993 0.06387588455835412 0.037981611948145165 0.02619402484601052 0.11878959739149046 0.019700054911853986 0.08081845709074356 0.14480379079028613 0.04570319332082969 0.06423863039189429 0.10091366138970022 0.1252000922352763 0.038823683173134504 0.0076628243916464734 0.005869122288607385 0.08154119010529802 0.007686922734486352 0.09944859144618097 0.13165660377753993 0.13259014927869733 0.10419569131148246 0.005868024795785718 0.09563902208939225 0.05198247884064582 0.08788550934857306 0.12347198182956852 0.12337571149422528 0.13317975129526208 0.07518325527785964 0.031026487288167155 0.0554394681044218 0.14924810839814473 0.0893835352150399 0.11690040082579897 0.06919384079623442 0.13485072350411026 0.03284266269920354 0.0024892560012048336 0.10534934872029135 0.13626654576325326 0.11378096218216893 0.12130706661933689 0.007563997151312485 0.15015230095413384 0.018291604086374345 0.05750116199461764 0.12177423659233713 0.1148707418483988 0.011548395287619955 0.02219305065798457 0.017732034455067554 0.0072819163482844475 0.09704133285760498 0.08451919583825904 0.013875226693877689 0.04801471688930103 
i1248 0.010385304733691512 0.020935984872618704 0.1326564740835478 0.1338812189819925 0.15254335045544742 0.04558408236447823 0.12534342731929496 0.019014159425440266 0.059946578926394205 0.09627181615788256 0.028873341286948954 0.013546857607982457 0.01782900646343174 0.08127982871681931 0.028855080205984904 0.11659459430857873 0.010358098503338577 0.12695428322323182 0.012694557570512834 0.12570679132241894 0.010664066951620284 0.09406497623637756 0.11789373354859424 0.05710206475567086 0.10936073201934449 0.05124405895646459 0.13247672872622457 0.10480796575272212 0.04644722965287722 0.043683293611405355 0.08166469291796187 0.15254986712920923 0.12231052173572807 0.015244299749303468 0.1374561124435467 0.025944682673643464 0.048426799155946026 0.1307099082296245 0.024753862676914033 0.044301397569795356 0.1460252417947792 0.10620143189405475 0.04301980750234278 0.13302379908766532 0.03795590372815175 0.11203250926582528 0.015172000066438079 0.12050158500265483 0.15120141775333967 0.08048850444824211 0.01746494006869053 0.13005391173225292 0.07981100478362532 0.13870089188914608 0.09809265962601128 0.08111804586168356 -0.00035889982734923993 0.14659487322503978 0.07417107709530525 0.15824780374943198 0.15060813142991686 0.14249539434167052 0.029743621895472742 0.06988237974093517 0.0861112286507905 0.1331404884338692 0.01231756051359123 0.1348318270163457 0.04788475236676988 0.011674393613282909 0.06595321210668427 0.0017980544803664093 0.1316400834727478 0.03507495058037626 0.10703804031397586 0.1409744545754901 0.03948176328203802 0.07582975665258058 0.07673060335808206 0.10583310525544211 0.05521329709707603 0.007096587372290487 0.08495895631917384 0.15156673554810138 0.028542771806342977 0.0781664272215685 0.11881858650840264 0.02763739042396616 0.02705099989482101 0.13947053749269908 0.08641093849619735 0.03446893362830108 0.03197040057311071 0.06637049610541707 0.019422624107136865 0.06492118655662536 0.08267189045277554 0.14661647650113135 0.018915214720001444 0.09589498017125289 0.0393120857840113 0.15090691759693348 0.021923259538795026 0.15364890696003408 0.0841826672659168 0.061720701885115165 0.1146535290731799 0.030792283267344327 0.1431394137453125 0.0961842108913888 0.07189220876732166 0.05523074480894431 0.022320224443699584 0.019046430236511067 0.06441675825074578 0.03216358525880646 0.07990278603406391 0.1445512190480729 0.0771213428753832 0.015624148005407148 0.10020262792811692 0.030601277546312634 0.0030390743304890815 0.12311307236170932 0.0078787217834159 0.046179168467274004 0.14093840444408992 0.10921858645442696 
i1249 0.1291996653223463 0.026291627067952444 0.13493343246543887 -0.00040370254159703857 0.0767528069639703 0.13207904249104194 0.12999845881224792 0.10456294917608806 0.1197808581609454 0.12443682262476906 0.08323748523449526 0.027882385390966546 0.13937416147383147 0.11159330843004606 0.10548405377019386 0.04010790773775909 0.0626627229820211 0.025083001728390474 0.1216222116474974 0.07182210163985439 0.020228061356014595 0.08355266588231254 0.05290640872885073 0.07622435241118589 0.07808388169505474 0.1408996491934592 0.07631368756856594 0.06609587035011755 0.14411735002048418 0.09949043770499394 0.08614486657208385 0.021493634083774728 0.024694063177790774 0.14150935669553044 0.10141874284461758 0.017898476525574525 0.1044526328813166 0.02494426146601808 0.01962092972488502 0.038168238276836165 0.10461872374093227 0.013118951950307245 0.049412577286733324 0.13074853563170763 0.02628057411262675 0.0240248545504425 0.06384807522193069 0.12257521533377154 0.0869471680841498 0.09625411394526211 0.02679383693752308 0.028477455480637008 0.044123938041807746 0.09327979261584204 0.02903044618367238 0.027437802281703966 0.11927097073360415 0.11057778662490021 0.025802696487717647 0.049086905167571776 0.0779234021166297 0.13750191249956498 0.1067486802313308 0.019399617025387297 0.05420511645490652 0.07042871176658069 0.06327291124115905 0.1081488721477297 0.029200321149029092 0.0955961871523901 0.052738858079028963 0.07375668105618705 0.03507707773236649 0.11361380293246849 0.039971868516217306 0.04739029817946887 0.10529395870746795 0.05909152054596784 0.0316252176049655 0.10405488448341403 0.074938280652244 0.059829397814710875 0.10736310078067952 0.01861325567553235 0.023208374878408957 0.05763829944218349 0.09711150407208587 0.04580408132210258 0.14312442439452427 0.1296366434633431 0.029681614050902014 0.1461173161314261 0.031422846948364995 0.13472513317253154 0.01795371408399309 0.08132121780347687 0.061180166094699326 0.1360718915804765 0.10921696772214863 0.06599398163522667 0.10742417677282064 0.11836186707168253 0.12942296624114671 0.12899664177239817 -0.0009574191195011493 0.09213373666780353 0.011925964065479223 0.08303183613667149 0.11418058673866335 0.0885488933077965 0.06918363392095536 0.07536360676294339 0.11319889786264872 0.08117476581641006 0.14648664309606632 0.01782429450992173 0.010828867717633294 0.03246395257940295 0.13063980474971293 0.11338783710925883 0.03669970777689282 0.1306827225483557 0.08510194219499714 0.11534013442182918 0.03342772262631732 0.02735026225496593 0.09888713796213601 0.12395733086774291 
i125 0.12314098498033269 0.07774231803041733 0.10916643499653174 0.14482703338593728 0.14247651424717128 0.1541452200158817 0.06479207637372889 0.041602173418743116 0.06082373563550043 0.0844175761661453 0.12745951715795317 0.07880132482089008 0.1517143254376045 0.06469905911032514 0.07811662837271947 0.14591305383796632 0.0876802505718949 0.07916370256551312 0.09142381183302023 0.06566818610964704 0.0914461354057107 0.04454360688538164 0.01773773464141211 0.01238713020140624 0.06958835264173713 0.13795538338354038 0.008924594607761476 0.09798362199099002 0.04377605679619136 0.1501877185605942 0.03723020443518062 0.050669451023720086 0.020630897523345643 0.03849017295925248 0.013580760612102324 0.1282519722007924 0.09860138424145497 0.13192759069834545 0.05643092980546213 0.07453035802195479 0.10929583597160467 0.1166465469793872 0.038616107451393544 0.07705233940552432 0.023578222029961998 0.07998957124159155 0.056592195919303985 0.12205731167990835 0.09152129883766659 0.0916741072217519 0.08785426698997649 0.017141595583622493 0.049853883687699475 0.08073765123547572 0.15110639167176793 0.056805421966948176 0.1438188638722082 0.11141199811433025 0.016869764515662883 0.0434766871984686 0.08664863957401049 0.09464898786783575 0.14788916582504563 0.11741074719298937 0.14443758992856354 0.054870346049346035 0.13721719735029006 0.09561044907251967 0.13969597526740238 0.09988257833715365 0.06465510021399952 0.10543974492895561 0.03850574644024277 0.13744466287009258 0.06267062285497897 0.09722603261491355 0.014754274191604185 0.11444638318163965 0.12596932400039737 0.10005362001143549 0.09516545624432375 0.05383451366312731 0.09557678623402803 0.07207070190296501 0.1458734069528158 0.06512539729215597 0.026730895651239057 0.15089520260973435 0.14741684151283785 0.007209214176887619 0.03367066605200713 0.051164678037947185 0.08105627892342492 0.052511263575648226 0.09731566106892196 0.07640332221875751 0.00803846767370041 0.12456665401527314 0.1455338154918445 0.050769961140732366 0.029168474858572373 0.09469642703735534 0.11707663007952243 0.053399994930678936 0.1006109289496275 0.01395408996919113 0.14008659840277393 0.10127709258105193 0.09145635165182732 0.1092316374275011 0.13023341943290698 0.014330134222349989 0.06773683451630352 0.07136598404327738 0.14291512350034424 0.019735326574112495 0.10861383921814187 0.04788484009827966 0.04112637840476765 0.10613059577729328 0.13378265548826537 0.10296088737648568 0.12915012770310386 0.042255791542956674 0.0715545901000361 0.10077395225938514 0.12157046186583768 0.04641386797109553 
i1250 0.007151886366852564 0.06364259824328329 0.09019794300702419 0.049414747724756125 0.13834237758753626 0.11199651885050185 0.11743910911796569 0.10409736632090459 0.11452755976570274 0.13322359061498518 0.08490354415722794 0.017405214028434285 0.03399496835324402 0.12431432423695503 0.07682170368600362 0.05185809731516619 0.1414246116780735 0.04932049014603071 0.13274745105814958 0.02164997079214428 0.08025124134456761 0.03997233045521311 0.1247272553779015 0.07998688326315126 0.032753355310478426 0.13887931130463319 0.01107450853509488 0.10772984545952162 0.0454402096147418 0.03832199729163798 0.12156696865962417 0.04165345101703211 0.005999626787093982 0.1251660759004846 0.06807613119931152 0.04255150358293444 0.05645471494981636 0.03629188400265938 0.11820840246290877 0.11865435688373782 0.1359808471938361 0.08725560879228883 0.14497489415024387 0.10258130208461742 0.07965285491446349 0.04131972606207527 0.10030704014117256 0.0813764552138931 0.006732473617299564 0.07705950189808787 0.10205391429681933 0.1543431743109454 0.03408066632885768 0.03379263962120348 0.025403629804797236 0.0026208722317774447 0.078110219510629 0.015326525705068766 0.028683012616718854 0.04633955539454779 0.1515810568904467 0.08652328807354892 0.12070882732318967 0.07846834463638934 0.11890219956829058 0.1437528145568507 0.025269116166448755 0.0267616453557066 0.14311305882641956 0.13111433872714834 0.061211606124405425 0.048399243073000524 0.15322063275149397 0.1344780761739204 0.0024099101264685673 0.09856990782101026 0.05624233089295002 0.1249734728492663 0.030751952863146175 0.014641123575114691 0.013793289888639638 0.048554882468013066 0.02822334879485221 0.10782651720723967 0.024500803123593907 0.05459733200367671 0.11153410759154317 0.036883332730247166 0.11705574210093367 0.14857588558863816 0.0016238986388096915 0.15009350619860737 0.09925671975740157 0.02884192190184154 0.01598275819516865 0.1271779345890248 0.1170007784410848 0.022260308721739158 0.07870280917102437 0.05336997626494145 0.042642738018140544 0.026161723446903793 0.15458925676238047 0.11280886163140608 0.11008780936104152 0.14043434798198404 0.08342596628577674 0.09385537664710979 0.048886912752146024 0.04814706307033786 0.0940736210111708 0.05803177777659742 0.05559509454930339 0.03267560550391242 0.1216522293877522 0.025859385851529068 0.09890314765423336 0.12164178306613477 0.15259949201330486 0.019260293818745333 0.12081019876876695 0.06031540330228168 0.1366401512155637 0.07503513819216794 0.009235797777320405 0.05167425496095925 0.055421458459996055 0.014626764401314567 
