u47	u7	2.0
u47	u48	2.0
u47	u47	8.0
u47	u44	3.0
u47	u4	2.0
u47	u38	3.0
u47	u36	2.0
u47	u31	3.0
u47	u28	1.0
u47	u25	2.0
u47	u23	1.0
u47	u11	1.0
u47	u10	2.0
u47	u0	2.0
u48	u39	1.0
u48	u19	1.0
u48	u46	2.0
u48	u45	2.0
u48	u26	1.0
u48	u42	2.0
u48	u41	1.0
u48	u35	2.0
u48	u34	1.0
u48	u22	1.0
u48	u9	1.0
u48	u3	1.0
u48	u20	1.0
u48	u13	1.0
u48	u7	1.0
u48	u48	6.0
u48	u47	2.0
u48	u44	2.0
u48	u4	1.0
u48	u38	1.0
u48	u36	3.0
u48	u31	1.0
u48	u28	1.0
u48	u25	1.0
u48	u23	1.0
u48	u11	1.0
u48	u10	2.0
u48	u0	1.0
u49	u1	1.0
u49	u45	1.0
u49	u44	1.0
u49	u36	1.0
u49	u9	1.0
u49	u8	1.0
u49	u49	3.0
u49	u41	1.0
u49	u40	1.0
u49	u39	1.0
u49	u37	2.0
u49	u35	1.0
u49	u34	1.0
u49	u33	1.0
u49	u31	1.0
u49	u29	1.0
u49	u26	1.0
u49	u25	1.0
u49	u23	1.0
u49	u2	1.0
u49	u18	1.0
u49	u15	1.0
u49	u14	1.0
u49	u12	3.0
u49	u11	1.0
u5	u2	1.0
u5	u15	1.0
u5	u39	2.0
u5	u17	2.0
u5	u3	3.0
u5	u18	2.0
u5	u16	1.0
u5	u10	1.0
u5	u0	1.0
u5	u6	3.0
u5	u5	5.0
u5	u44	5.0
u5	u40	1.0
u5	u4	3.0
u5	u23	1.0
u5	u20	3.0
u5	u13	1.0
u5	u11	1.0
u5	u1	1.0
u6	u45	1.0
u6	u42	1.0
u6	u34	1.0
u6	u33	1.0
u6	u28	1.0
u6	u26	1.0
u6	u25	1.0
u6	u15	1.0
u6	u14	2.0
u6	u12	1.0
u6	u3	3.0
u6	u18	3.0
u6	u10	2.0
u6	u0	2.0
u6	u39	2.0
u6	u36	2.0
u6	u2	3.0
u6	u17	3.0
u6	u27	1.0
u6	u19	2.0
u6	u16	3.0
u6	u6	8.0
u6	u5	3.0
u6	u44	4.0
u6	u40	2.0
u6	u4	3.0
u6	u23	1.0
u6	u20	5.0
u6	u13	3.0
u6	u11	4.0
u6	u1	1.0
u7	u43	1.0
u7	u26	1.0
u7	u24	1.0
u7	u21	1.0
u7	u2	1.0
u7	u19	1.0
u7	u1	1.0
u7	u7	2.0
u7	u48	1.0
u7	u47	2.0
u7	u44	2.0
u7	u4	2.0
u7	u38	1.0
u7	u36	1.0
u7	u31	2.0
u7	u28	1.0
u7	u25	2.0
u7	u23	1.0
u7	u11	1.0
u7	u10	2.0
u7	u0	2.0
u8	u46	1.0
u8	u44	1.0
u8	u32	1.0
u8	u9	1.0
u8	u49	1.0
u8	u41	2.0
u8	u40	2.0
u8	u37	1.0
u8	u35	1.0
u8	u34	1.0
u8	u33	1.0
u8	u31	1.0
u8	u29	1.0
u8	u26	1.0
u8	u25	1.0
u8	u23	1.0
u8	u14	2.0
u8	u3	1.0
u8	u2	2.0
u8	u1	3.0
u8	u8	6.0
u8	u4	1.0
u8	u39	3.0
u8	u20	3.0
u8	u18	3.0
u8	u16	1.0
u8	u15	2.0
u8	u13	2.0
u8	u12	2.0
u8	u11	3.0
u8	u10	2.0
u8	u0	2.0
u9	u27	1.0
u9	u8	1.0
u9	u49	1.0
u9	u41	1.0
u9	u40	1.0
u9	u37	1.0
u9	u35	1.0
u9	u34	1.0
u9	u33	1.0
u9	u31	1.0
u9	u29	1.0
u9	u26	1.0
u9	u25	1.0
u9	u23	1.0
u9	u14	2.0
u9	u12	1.0
u9	u11	1.0
u9	u48	1.0
u9	u3	1.0
u9	u13	1.0
u9	u10	2.0
u9	u39	3.0
u9	u20	2.0
u9	u2	2.0
u9	u19	1.0
u9	u1	1.0
u9	u0	1.0
u9	u9	5.0
u9	u18	3.0
u9	u17	1.0
u9	u16	1.0
u9	u15	2.0
