v773	v729	1.0
v773	v720	1.0
v773	v717	4.0
v773	v711	4.0
v773	v685	1.0
v773	v680	3.0
v774	v989	1.0
v774	v788	1.0
v774	v714	1.0
v774	v712	1.0
v774	v840	1.0
v774	v839	1.0
v774	v831	1.0
v774	v817	2.0
v774	v739	1.0
v774	v644	1.0
v774	v627	1.0
v774	v592	1.0
v774	v773	2.0
v774	v701	1.0
v774	v862	1.0
v774	v761	1.0
v774	v583	1.0
v774	v842	1.0
v774	v797	2.0
v774	v786	2.0
v774	v775	1.0
v774	v758	2.0
v774	v751	2.0
v774	v740	3.0
v774	v732	2.0
v774	v555	2.0
v774	v949	1.0
v774	v785	1.0
v774	v784	2.0
v774	v767	1.0
v774	v759	1.0
v774	v727	1.0
v774	v798	1.0
v774	v783	2.0
v774	v755	1.0
v774	v709	2.0
v774	v687	1.0
v774	v511	1.0
v774	v946	1.0
v774	v846	3.0
v774	v826	3.0
v774	v807	2.0
v774	v781	1.0
v774	v777	2.0
v774	v762	2.0
v774	v734	1.0
v774	v723	1.0
v774	v715	1.0
v774	v700	1.0
v774	v692	1.0
v774	v848	2.0
v774	v769	2.0
v774	v764	2.0
v774	v754	2.0
v774	v752	1.0
v774	v711	4.0
v774	v704	4.0
v774	v703	3.0
v774	v695	1.0
v774	v684	2.0
v774	v628	1.0
v774	v969	1.0
v774	v835	2.0
v774	v806	1.0
v774	v756	2.0
v774	v690	1.0
v774	v686	1.0
v774	v551	1.0
v774	v925	1.0
v774	v914	1.0
v774	v838	1.0
v774	v789	3.0
v774	v746	1.0
v774	v737	3.0
v774	v719	1.0
v774	v718	2.0
v774	v836	1.0
v774	v829	1.0
v774	v815	2.0
v774	v757	1.0
v774	v736	2.0
v774	v729	1.0
v774	v725	2.0
v774	v667	1.0
v774	v876	1.0
v774	v816	1.0
v774	v776	4.0
v774	v743	3.0
v774	v742	1.0
v774	v726	2.0
v774	v713	1.0
v774	v696	1.0
v774	v608	1.0
v774	v844	3.0
v774	v823	1.0
v774	v819	3.0
v774	v813	2.0
v774	v812	2.0
v774	v810	4.0
v774	v809	3.0
v774	v796	4.0
v774	v763	2.0
v774	v760	3.0
v774	v710	1.0
v774	v698	1.0
v774	v824	1.0
v774	v805	1.0
v774	v770	3.0
v774	v721	3.0
v774	v523	1.0
v774	v865	1.0
v774	v843	3.0
v774	v834	4.0
v774	v821	1.0
v774	v814	3.0
v774	v811	2.0
v774	v792	3.0
v774	v790	3.0
v774	v771	2.0
v774	v766	6.0
v774	v724	3.0
v774	v716	3.0
v774	v889	1.0
v774	v845	3.0
v774	v833	4.0
v774	v830	3.0
v774	v818	3.0
v774	v804	4.0
v774	v793	2.0
v774	v772	3.0
v774	v768	1.0
v774	v765	1.0
v774	v747	6.0
v774	v735	1.0
v774	v733	5.0
v774	v731	4.0
v774	v722	1.0
v774	v708	1.0
v774	v702	3.0
v774	v631	1.0
v774	v822	3.0
v774	v808	3.0
v774	v803	2.0
v774	v801	2.0
v774	v800	2.0
v774	v780	2.0
v774	v779	3.0
v774	v753	5.0
v774	v750	3.0
v774	v730	4.0
v774	v717	6.0
v774	v707	3.0
v774	v694	3.0
v774	v689	4.0
v774	v688	5.0
v774	v545	1.0
v774	v825	3.0
v774	v820	7.0
v774	v799	1.0
v774	v778	5.0
v774	v749	3.0
v774	v745	3.0
v774	v741	4.0
v774	v705	4.0
v774	v699	1.0
v774	v682	2.0
v774	v680	3.0
v774	v601	1.0
v774	v988	1.0
v774	v774	22.0
v774	v675	1.0
v774	v666	1.0
v774	v662	1.0
v774	v646	1.0
v774	v643	1.0
v774	v641	1.0
v774	v637	1.0
v774	v630	1.0
v774	v625	1.0
v774	v619	1.0
v774	v614	1.0
v774	v612	1.0
v774	v606	1.0
v774	v605	1.0
v774	v586	1.0
v774	v576	1.0
v774	v565	1.0
v774	v550	1.0
v774	v544	1.0
v774	v535	1.0
v774	v534	1.0
v774	v531	1.0
v774	v525	1.0
v774	v519	1.0
v774	v513	1.0
v774	v500	1.0
v775	v996	1.0
v775	v991	1.0
v775	v973	1.0
v775	v946	1.0
v775	v940	1.0
v775	v936	1.0
v775	v928	1.0
v775	v913	1.0
v775	v900	1.0
v775	v897	1.0
v775	v892	1.0
v775	v879	1.0
v775	v878	1.0
v775	v868	1.0
v775	v819	1.0
v775	v650	1.0
v775	v647	1.0
v775	v646	1.0
v775	v629	1.0
v775	v626	1.0
v775	v607	1.0
v775	v606	1.0
v775	v603	1.0
v775	v601	1.0
v775	v594	1.0
v775	v566	1.0
v775	v545	1.0
v775	v535	1.0
v775	v501	1.0
v775	v793	1.0
v775	v773	1.0
v775	v753	1.0
v775	v635	1.0
v775	v998	1.0
v775	v835	1.0
v775	v832	1.0
v775	v818	2.0
v775	v802	1.0
v775	v765	1.0
v775	v722	1.0
v775	v613	1.0
v775	v848	1.0
v775	v843	1.0
v775	v774	1.0
v775	v770	2.0
v775	v758	1.0
v775	v751	1.0
v775	v730	1.0
v775	v555	3.0
v775	v922	1.0
v775	v873	1.0
v775	v849	1.0
v775	v834	1.0
v775	v830	2.0
v775	v790	1.0
v775	v763	2.0
v775	v733	1.0
v775	v720	1.0
v775	v701	1.0
v775	v686	1.0
v775	v620	1.0
v775	v796	1.0
v775	v783	1.0
v775	v752	1.0
v775	v741	2.0
v775	v737	1.0
v775	v708	1.0
v775	v707	3.0
v775	v825	2.0
v775	v815	2.0
v775	v808	1.0
v775	v807	1.0
v775	v798	1.0
v775	v750	2.0
v775	v739	1.0
v775	v727	1.0
v775	v725	2.0
v775	v724	2.0
v775	v999	2.0
v775	v963	1.0
v775	v837	1.0
v775	v833	3.0
v775	v829	2.0
v775	v828	1.0
v775	v820	3.0
v775	v813	1.0
v775	v812	1.0
v775	v794	1.0
v775	v778	1.0
v775	v777	2.0
v775	v755	2.0
v775	v754	2.0
v775	v748	2.0
v775	v735	1.0
v775	v719	2.0
v775	v712	3.0
v775	v706	3.0
v775	v688	1.0
v775	v950	1.0
v775	v866	1.0
v775	v831	3.0
v775	v814	1.0
v775	v797	4.0
v775	v786	3.0
v775	v756	2.0
v775	v738	1.0
v775	v718	1.0
v775	v711	1.0
v775	v709	1.0
v775	v691	1.0
v775	v690	2.0
v775	v680	2.0
v775	v823	2.0
v775	v806	1.0
v775	v804	1.0
v775	v779	2.0
v775	v764	1.0
v775	v760	2.0
v775	v715	1.0
v775	v704	2.0
v775	v687	2.0
v775	v684	1.0
v775	v682	1.0
v775	v681	3.0
v775	v552	1.0
v775	v519	1.0
v775	v929	1.0
v775	v840	1.0
v775	v839	4.0
v775	v799	2.0
v775	v788	2.0
v775	v780	3.0
v775	v740	3.0
v775	v728	1.0
v775	v721	3.0
v775	v703	2.0
v775	v696	1.0
v775	v695	1.0
v775	v683	1.0
v775	v811	2.0
v775	v803	2.0
v775	v795	3.0
v775	v787	1.0
v775	v781	1.0
v775	v776	3.0
v775	v766	2.0
v775	v762	1.0
v775	v757	2.0
v775	v734	3.0
v775	v732	3.0
v775	v716	2.0
v775	v685	2.0
v775	v669	1.0
v775	v611	2.0
v775	v547	1.0
v775	v988	3.0
v775	v932	1.0
v775	v847	2.0
v775	v842	2.0
v775	v826	4.0
v775	v822	3.0
v775	v821	2.0
v775	v792	4.0
v775	v789	1.0
v775	v775	13.0
v775	v771	1.0
v775	v769	3.0
v775	v749	1.0
v775	v746	1.0
v775	v745	5.0
v775	v697	2.0
v775	v689	1.0
v776	v676	1.0
v776	v603	1.0
v776	v588	1.0
v776	v583	1.0
v776	v578	1.0
v776	v576	1.0
v776	v534	1.0
v776	v526	1.0
v776	v524	1.0
v776	v643	1.0
v776	v624	1.0
v776	v610	2.0
v776	v604	1.0
v776	v587	1.0
v776	v567	1.0
v776	v564	1.0
v776	v543	1.0
v776	v532	1.0
v776	v527	1.0
v776	v827	1.0
v776	v763	2.0
v776	v700	1.0
v776	v626	1.0
v776	v570	1.0
v776	v923	1.0
v776	v748	1.0
v776	v699	1.0
v776	v695	1.0
v776	v592	1.0
v776	v834	1.0
v776	v751	1.0
v776	v720	1.0
v776	v703	2.0
v776	v555	2.0
v776	v840	2.0
v776	v782	1.0
v776	v768	1.0
v776	v754	2.0
v776	v729	1.0
v776	v584	1.0
v776	v559	1.0
v776	v836	3.0
v776	v829	1.0
v776	v810	2.0
v776	v697	1.0
v776	v523	1.0
v776	v728	2.0
v776	v668	1.0
v776	v512	1.0
v776	v947	1.0
v776	v807	1.0
v776	v794	2.0
v776	v752	2.0
v776	v740	3.0
v776	v949	1.0
v776	v819	1.0
v776	v793	1.0
v776	v784	1.0
v776	v770	1.0
v776	v800	2.0
v776	v693	3.0
v776	v969	1.0
v776	v833	1.0
v776	v796	1.0
v776	v772	3.0
v776	v741	2.0
v776	v686	1.0
v776	v551	1.0
v776	v950	1.0
v776	v866	1.0
v776	v839	2.0
v776	v797	4.0
v776	v709	1.0
v776	v690	3.0
v776	v925	1.0
v776	v914	1.0
v776	v789	4.0
v776	v737	1.0
v776	v680	4.0
v776	v876	1.0
v776	v822	4.0
v776	v809	3.0
v776	v808	3.0
v776	v774	4.0
v776	v743	3.0
v776	v731	2.0
v776	v713	1.0
v776	v608	2.0
v776	v961	2.0
v776	v724	5.0
v776	v707	1.0
v776	v705	1.0
v776	v696	4.0
v776	v672	1.0
v776	v666	1.0
v776	v659	3.0
v776	v653	1.0
v776	v647	1.0
v776	v638	1.0
v776	v634	2.0
v776	v629	1.0
v776	v622	1.0
v776	v621	1.0
v776	v616	1.0
v776	v575	1.0
v776	v574	1.0
v776	v572	1.0
v776	v571	1.0
v776	v565	1.0
v776	v560	1.0
v776	v554	1.0
v776	v515	2.0
v776	v511	2.0
v776	v779	2.0
v776	v764	1.0
v776	v760	2.0
v776	v715	2.0
v776	v704	2.0
v776	v687	2.0
v776	v682	1.0
v776	v681	2.0
v776	v552	1.0
v776	v519	1.0
v776	v932	1.0
v776	v920	1.0
v776	v848	1.0
v776	v828	1.0
v776	v818	2.0
v776	v817	1.0
v776	v804	5.0
v776	v780	1.0
v776	v761	1.0
v776	v747	1.0
v776	v736	1.0
v776	v730	2.0
v776	v702	4.0
v776	v698	3.0
v776	v683	1.0
v776	v586	1.0
v776	v546	2.0
v776	v832	3.0
v776	v825	3.0
v776	v813	1.0
v776	v801	2.0
v776	v778	3.0
v776	v771	1.0
v776	v759	2.0
v776	v758	2.0
v776	v756	3.0
v776	v755	4.0
v776	v753	1.0
v776	v750	1.0
v776	v745	3.0
v776	v742	4.0
v776	v726	3.0
v776	v723	1.0
v776	v722	3.0
v776	v717	4.0
v776	v688	2.0
v776	v826	4.0
v776	v795	1.0
v776	v781	1.0
v776	v775	3.0
v776	v766	3.0
v776	v762	1.0
v776	v757	3.0
v776	v734	4.0
v776	v716	2.0
v776	v685	3.0
v776	v669	1.0
v776	v611	1.0
v776	v547	1.0
v776	v988	3.0
v776	v857	1.0
v776	v850	1.0
v776	v845	2.0
v776	v843	1.0
v776	v820	3.0
v776	v806	3.0
v776	v799	3.0
v776	v798	2.0
v776	v788	1.0
v776	v777	1.0
v776	v765	2.0
v776	v701	2.0
v776	v692	2.0
v776	v684	3.0
v776	v879	1.0
v776	v847	3.0
v776	v846	2.0
v776	v838	4.0
v776	v835	5.0
v776	v830	1.0
v776	v823	5.0
v776	v821	2.0
v776	v815	2.0
v776	v805	1.0
v776	v803	2.0
v776	v791	2.0
v776	v785	3.0
v776	v767	4.0
v776	v749	2.0
v776	v746	4.0
v776	v732	5.0
v776	v727	2.0
v776	v721	3.0
v776	v718	5.0
v776	v712	2.0
v776	v711	2.0
v776	v841	2.0
v776	v837	2.0
v776	v831	4.0
v776	v816	5.0
v776	v814	3.0
v776	v811	2.0
v776	v802	2.0
v776	v787	4.0
v776	v786	5.0
v776	v776	24.0
v776	v773	2.0
v776	v738	3.0
v776	v735	3.0
v776	v733	4.0
v776	v725	5.0
v776	v719	5.0
v776	v710	5.0
v776	v708	3.0
v776	v694	3.0
v776	v691	5.0
v776	v644	1.0
v777	v996	1.0
v777	v991	1.0
v777	v953	1.0
v777	v939	1.0
v777	v934	1.0
v777	v927	1.0
v777	v926	1.0
v777	v907	1.0
v777	v887	1.0
v777	v881	1.0
v777	v871	1.0
v777	v864	1.0
v777	v816	1.0
v777	v808	1.0
v777	v790	1.0
v777	v733	1.0
v777	v697	1.0
v777	v687	1.0
v777	v683	1.0
v777	v674	1.0
v777	v666	1.0
v777	v665	1.0
v777	v644	1.0
v777	v623	1.0
v777	v604	1.0
v777	v601	1.0
v777	v599	1.0
v777	v598	1.0
v777	v588	1.0
v777	v578	1.0
v777	v557	1.0
v777	v553	1.0
v777	v547	1.0
v777	v546	1.0
v777	v536	1.0
v777	v535	1.0
v777	v532	1.0
v777	v526	1.0
v777	v515	1.0
v777	v512	1.0
v777	v997	1.0
v777	v993	2.0
v777	v987	1.0
v777	v985	1.0
v777	v982	1.0
v777	v979	1.0
v777	v972	1.0
v777	v970	1.0
v777	v957	2.0
v777	v930	1.0
v777	v923	1.0
v777	v910	1.0
v777	v905	1.0
v777	v877	1.0
v777	v870	1.0
v777	v867	1.0
v777	v851	1.0
v777	v555	1.0
v777	v818	1.0
v777	v802	1.0
v777	v795	1.0
v777	v763	1.0
v777	v722	1.0
v777	v613	1.0
v777	v844	1.0
v777	v960	1.0
v777	v780	1.0
v777	v773	2.0
v777	v711	2.0
v777	v702	1.0
v777	v852	1.0
v777	v831	1.0
v777	v824	1.0
v777	v823	1.0
v777	v804	1.0
v777	v803	1.0
v777	v800	2.0
v777	v796	2.0
v777	v791	1.0
v777	v759	1.0
v777	v753	2.0
v777	v751	1.0
v777	v750	2.0
v777	v946	2.0
v777	v846	3.0
v777	v826	2.0
v777	v810	1.0
v777	v807	2.0
v777	v792	2.0
v777	v781	1.0
v777	v774	2.0
v777	v772	1.0
v777	v760	2.0
v777	v734	1.0
v777	v730	2.0
v777	v723	1.0
v777	v715	1.0
v777	v839	2.0
v777	v830	1.0
v777	v817	1.0
v777	v814	2.0
v777	v787	1.0
v777	v783	1.0
v777	v779	2.0
v777	v709	1.0
v777	v699	1.0
v777	v696	1.0
v777	v648	1.0
v777	v999	1.0
v777	v963	1.0
v777	v833	2.0
v777	v828	1.0
v777	v812	1.0
v777	v794	2.0
v777	v778	3.0
v777	v775	2.0
v777	v756	2.0
v777	v755	1.0
v777	v740	2.0
v777	v735	1.0
v777	v712	2.0
v777	v706	2.0
v777	v688	2.0
v777	v680	1.0
v777	v981	1.0
v777	v841	1.0
v777	v835	2.0
v777	v832	2.0
v777	v811	1.0
v777	v789	1.0
v777	v766	3.0
v777	v758	1.0
v777	v752	1.0
v777	v749	3.0
v777	v748	3.0
v777	v747	3.0
v777	v739	1.0
v777	v704	4.0
v777	v681	2.0
v777	v840	1.0
v777	v837	2.0
v777	v829	2.0
v777	v827	1.0
v777	v821	1.0
v777	v813	3.0
v777	v801	3.0
v777	v770	3.0
v777	v754	2.0
v777	v713	1.0
v777	v700	2.0
v777	v998	2.0
v777	v861	1.0
v777	v836	1.0
v777	v825	1.0
v777	v769	1.0
v777	v767	2.0
v777	v762	3.0
v777	v757	1.0
v777	v745	2.0
v777	v743	2.0
v777	v727	1.0
v777	v721	3.0
v777	v716	2.0
v777	v698	2.0
v777	v691	2.0
v777	v682	1.0
v777	v620	1.0
v777	v988	1.0
v777	v857	1.0
v777	v850	1.0
v777	v845	1.0
v777	v843	1.0
v777	v820	3.0
v777	v815	1.0
v777	v806	1.0
v777	v799	2.0
v777	v798	1.0
v777	v788	3.0
v777	v786	3.0
v777	v777	13.0
v777	v776	1.0
v777	v765	2.0
v777	v719	2.0
v777	v708	1.0
v777	v701	3.0
v777	v692	3.0
v777	v684	1.0
v778	v998	1.0
v778	v995	1.0
v778	v985	1.0
v778	v973	1.0
v778	v966	1.0
v778	v954	1.0
v778	v941	1.0
v778	v934	1.0
v778	v922	1.0
v778	v920	1.0
v778	v908	1.0
v778	v888	1.0
v778	v874	1.0
v778	v869	1.0
v778	v857	1.0
v778	v852	1.0
v778	v932	1.0
v778	v782	1.0
v778	v965	1.0
v778	v871	2.0
v778	v697	1.0
v778	v586	1.0
v778	v960	1.0
v778	v854	1.0
v778	v793	3.0
v778	v739	3.0
v778	v652	1.0
v778	v555	1.0
v778	v947	1.0
v778	v752	1.0
v778	v746	1.0
v778	v711	2.0
v778	v834	3.0
v778	v806	1.0
v778	v795	1.0
v778	v785	1.0
v778	v744	2.0
v778	v720	2.0
v778	v946	1.0
v778	v792	1.0
v778	v762	1.0
v778	v715	1.0
v778	v692	1.0
v778	v838	2.0
v778	v693	1.0
v778	v787	2.0
v778	v696	1.0
v778	v648	1.0
v778	v992	1.0
v778	v999	2.0
v778	v963	1.0
v778	v833	4.0
v778	v829	1.0
v778	v777	3.0
v778	v775	1.0
v778	v748	2.0
v778	v735	3.0
v778	v706	1.0
v778	v704	4.0
v778	v843	2.0
v778	v840	2.0
v778	v791	1.0
v778	v789	2.0
v778	v766	1.0
v778	v751	2.0
v778	v737	1.0
v778	v708	1.0
v778	v687	2.0
v778	v837	3.0
v778	v821	2.0
v778	v816	3.0
v778	v765	2.0
v778	v738	1.0
v778	v733	2.0
v778	v729	2.0
v778	v719	3.0
v778	v709	2.0
v778	v845	2.0
v778	v828	2.0
v778	v790	2.0
v778	v786	3.0
v778	v734	3.0
v778	v732	1.0
v778	v716	1.0
v778	v653	1.0
v778	v640	1.0
v778	v610	1.0
v778	v844	2.0
v778	v823	2.0
v778	v819	1.0
v778	v818	1.0
v778	v812	3.0
v778	v810	3.0
v778	v796	2.0
v778	v763	2.0
v778	v760	4.0
v778	v747	2.0
v778	v710	3.0
v778	v893	1.0
v778	v842	2.0
v778	v841	2.0
v778	v826	5.0
v778	v814	5.0
v778	v784	1.0
v778	v783	3.0
v778	v761	3.0
v778	v754	5.0
v778	v728	1.0
v778	v712	4.0
v778	v698	5.0
v778	v587	1.0
v778	v822	3.0
v778	v808	3.0
v778	v800	3.0
v778	v779	4.0
v778	v730	3.0
v778	v707	1.0
v778	v689	1.0
v778	v545	1.0
v778	v809	3.0
v778	v804	3.0
v778	v794	4.0
v778	v743	3.0
v778	v725	1.0
v778	v721	4.0
v778	v718	2.0
v778	v694	4.0
v778	v647	1.0
v778	v820	5.0
v778	v774	5.0
v778	v741	2.0
v778	v705	3.0
v778	v699	2.0
v778	v682	2.0
v778	v680	4.0
v778	v601	1.0
v778	v988	3.0
v778	v847	3.0
v778	v825	7.0
v778	v813	5.0
v778	v801	2.0
v778	v798	1.0
v778	v776	3.0
v778	v771	2.0
v778	v759	1.0
v778	v758	1.0
v778	v756	4.0
v778	v755	3.0
v778	v750	2.0
v778	v745	4.0
v778	v742	1.0
v778	v726	2.0
v778	v723	4.0
v778	v717	4.0
v778	v691	5.0
v778	v688	5.0
v778	v684	2.0
v778	v848	2.0
v778	v835	4.0
v778	v830	2.0
v778	v817	3.0
v778	v807	4.0
v778	v805	1.0
v778	v803	3.0
v778	v781	2.0
v778	v769	1.0
v778	v749	3.0
v778	v727	2.0
v778	v724	2.0
v778	v690	1.0
v778	v846	4.0
v778	v839	4.0
v778	v836	2.0
v778	v832	4.0
v778	v831	2.0
v778	v811	4.0
v778	v799	4.0
v778	v797	3.0
v778	v788	3.0
v778	v780	2.0
v778	v778	24.0
v778	v773	2.0
v778	v772	5.0
v778	v757	3.0
v778	v753	5.0
v778	v740	4.0
v778	v736	1.0
v778	v731	3.0
v778	v722	3.0
v778	v713	1.0
v778	v703	5.0
v778	v702	4.0
v778	v701	1.0
v778	v700	2.0
v778	v695	1.0
v778	v686	2.0
v778	v683	4.0
v778	v644	2.0
v779	v996	1.0
v779	v993	1.0
v779	v991	1.0
v779	v957	1.0
v779	v953	1.0
v779	v939	1.0
v779	v934	1.0
v779	v927	1.0
v779	v926	1.0
v779	v907	1.0
v779	v887	1.0
v779	v881	1.0
v779	v871	1.0
v779	v864	1.0
v779	v816	1.0
v779	v786	1.0
v779	v766	1.0
v779	v721	1.0
v779	v674	1.0
v779	v666	1.0
v779	v665	1.0
v779	v644	1.0
v779	v623	1.0
v779	v604	1.0
v779	v601	1.0
v779	v599	1.0
v779	v598	1.0
v779	v588	1.0
v779	v578	1.0
v779	v557	1.0
v779	v553	1.0
v779	v547	1.0
v779	v546	1.0
v779	v536	1.0
v779	v535	1.0
v779	v532	1.0
v779	v526	1.0
v779	v515	1.0
v779	v512	1.0
v779	v965	1.0
v779	v892	1.0
v779	v811	1.0
v779	v716	1.0
v779	v695	1.0
v779	v653	1.0
v779	v824	1.0
v779	v757	1.0
v779	v729	1.0
v779	v697	2.0
v779	v683	2.0
v779	v582	1.0
v779	v566	1.0
v779	v564	1.0
v779	v740	1.0
v779	v703	2.0
v779	v922	1.0
v779	v873	1.0
v779	v849	1.0
v779	v797	2.0
v779	v792	1.0
v779	v733	2.0
v779	v720	1.0
v779	v620	1.0
v779	v949	1.0
v779	v793	1.0
v779	v727	1.0
v779	v680	2.0
v779	v833	3.0
v779	v794	2.0
v779	v777	2.0
v779	v747	1.0
v779	v699	1.0
v779	v696	1.0
v779	v648	1.0
v779	v821	2.0
v779	v807	1.0
v779	v799	2.0
v779	v788	2.0
v779	v767	2.0
v779	v763	2.0
v779	v756	2.0
v779	v752	1.0
v779	v744	1.0
v779	v731	1.0
v779	v725	1.0
v779	v719	1.0
v779	v668	1.0
v779	v848	1.0
v779	v836	1.0
v779	v831	2.0
v779	v830	3.0
v779	v818	2.0
v779	v762	2.0
v779	v746	1.0
v779	v550	1.0
v779	v785	2.0
v779	v690	1.0
v779	v988	1.0
v779	v847	2.0
v779	v806	2.0
v779	v804	2.0
v779	v776	2.0
v779	v775	2.0
v779	v764	1.0
v779	v745	1.0
v779	v732	1.0
v779	v704	3.0
v779	v681	1.0
v779	v552	1.0
v779	v519	1.0
v779	v889	1.0
v779	v845	2.0
v779	v823	3.0
v779	v812	1.0
v779	v805	2.0
v779	v789	1.0
v779	v771	1.0
v779	v768	1.0
v779	v759	4.0
v779	v758	1.0
v779	v751	3.0
v779	v691	2.0
v779	v643	1.0
v779	v625	1.0
v779	v607	1.0
v779	v846	3.0
v779	v837	2.0
v779	v795	2.0
v779	v782	1.0
v779	v773	3.0
v779	v769	1.0
v779	v748	2.0
v779	v738	1.0
v779	v735	2.0
v779	v651	1.0
v779	v838	1.0
v779	v819	2.0
v779	v810	2.0
v779	v787	4.0
v779	v770	3.0
v779	v765	3.0
v779	v755	2.0
v779	v736	2.0
v779	v714	1.0
v779	v710	1.0
v779	v709	2.0
v779	v692	4.0
v779	v687	3.0
v779	v685	1.0
v779	v678	1.0
v779	v555	2.0
v779	v893	1.0
v779	v842	2.0
v779	v841	2.0
v779	v832	3.0
v779	v826	2.0
v779	v820	2.0
v779	v814	2.0
v779	v784	2.0
v779	v783	3.0
v779	v761	1.0
v779	v754	2.0
v779	v728	4.0
v779	v682	3.0
v779	v587	1.0
v779	v825	2.0
v779	v822	2.0
v779	v808	4.0
v779	v803	4.0
v779	v800	5.0
v779	v780	2.0
v779	v778	4.0
v779	v774	3.0
v779	v753	3.0
v779	v750	2.0
v779	v741	3.0
v779	v730	2.0
v779	v717	3.0
v779	v707	2.0
v779	v705	1.0
v779	v689	4.0
v779	v688	2.0
v779	v545	1.0
v779	v955	1.0
v779	v858	1.0
v779	v843	3.0
v779	v834	4.0
v779	v817	2.0
v779	v813	2.0
v779	v802	2.0
v779	v801	4.0
v779	v739	2.0
v779	v711	3.0
v779	v701	2.0
v779	v700	1.0
v779	v694	5.0
v779	v686	2.0
v779	v839	2.0
v779	v835	2.0
v779	v829	4.0
v779	v798	1.0
v779	v790	4.0
v779	v779	18.0
v779	v772	1.0
v779	v760	4.0
v779	v737	1.0
v779	v734	5.0
v779	v722	2.0
v779	v715	2.0
v779	v712	3.0
v779	v698	4.0
v779	v684	4.0
v779	v584	1.0
v780	v999	1.0
v780	v996	1.0
v780	v991	1.0
v780	v973	1.0
v780	v946	1.0
v780	v940	1.0
v780	v936	1.0
v780	v928	1.0
v780	v900	1.0
v780	v897	1.0
v780	v892	1.0
v780	v879	1.0
v780	v878	1.0
v780	v868	1.0
v780	v829	1.0
v780	v819	1.0
v780	v697	1.0
v780	v650	1.0
v780	v647	1.0
v780	v646	1.0
v780	v629	1.0
v780	v626	1.0
v780	v611	1.0
v780	v607	1.0
v780	v606	1.0
v780	v603	1.0
v780	v601	1.0
v780	v594	1.0
v780	v566	1.0
v780	v555	1.0
v780	v535	1.0
v780	v501	1.0
v780	v987	1.0
v780	v986	1.0
v780	v983	1.0
v780	v970	1.0
v780	v957	1.0
v780	v955	1.0
v780	v953	1.0
v780	v950	1.0
v780	v942	1.0
v780	v925	1.0
v780	v921	1.0
v780	v914	1.0
v780	v913	2.0
v780	v910	1.0
v780	v895	1.0
v780	v872	1.0
v780	v852	1.0
v780	v751	1.0
v780	v767	1.0
v780	v837	1.0
v780	v737	1.0
v780	v945	1.0
v780	v847	2.0
v780	v842	1.0
v780	v838	1.0
v780	v827	1.0
v780	v810	1.0
v780	v805	1.0
v780	v758	1.0
v780	v729	2.0
v780	v709	1.0
v780	v685	1.0
v780	v826	2.0
v780	v820	1.0
v780	v789	2.0
v780	v771	1.0
v780	v769	1.0
v780	v764	2.0
v780	v760	1.0
v780	v714	1.0
v780	v783	1.0
v780	v723	1.0
v780	v672	1.0
v780	v512	1.0
v780	v943	1.0
v780	v742	2.0
v780	v692	2.0
v780	v691	1.0
v780	v687	2.0
v780	v579	1.0
v780	v922	1.0
v780	v873	1.0
v780	v849	1.0
v780	v834	3.0
v780	v833	1.0
v780	v830	3.0
v780	v823	1.0
v780	v790	3.0
v780	v763	2.0
v780	v620	1.0
v780	v960	1.0
v780	v777	1.0
v780	v711	2.0
v780	v813	3.0
v780	v812	1.0
v780	v699	1.0
v780	v602	1.0
v780	v841	3.0
v780	v784	1.0
v780	v762	1.0
v780	v733	2.0
v780	v704	1.0
v780	v693	1.0
v780	v835	1.0
v780	v815	2.0
v780	v802	1.0
v780	v770	2.0
v780	v755	3.0
v780	v748	2.0
v780	v744	2.0
v780	v732	2.0
v780	v720	2.0
v780	v690	1.0
v780	v681	4.0
v780	v676	1.0
v780	v792	4.0
v780	v785	1.0
v780	v781	1.0
v780	v765	2.0
v780	v727	1.0
v780	v668	1.0
v780	v616	1.0
v780	v929	1.0
v780	v775	3.0
v780	v766	1.0
v780	v745	1.0
v780	v728	1.0
v780	v822	3.0
v780	v803	3.0
v780	v800	5.0
v780	v779	2.0
v780	v774	2.0
v780	v750	2.0
v780	v741	1.0
v780	v717	1.0
v780	v707	3.0
v780	v705	3.0
v780	v694	2.0
v780	v689	2.0
v780	v545	2.0
v780	v932	1.0
v780	v920	1.0
v780	v848	2.0
v780	v828	2.0
v780	v818	1.0
v780	v817	5.0
v780	v801	3.0
v780	v776	1.0
v780	v761	1.0
v780	v718	2.0
v780	v698	2.0
v780	v586	1.0
v780	v546	1.0
v780	v885	1.0
v780	v845	2.0
v780	v844	2.0
v780	v825	3.0
v780	v809	2.0
v780	v808	3.0
v780	v804	4.0
v780	v795	3.0
v780	v787	3.0
v780	v786	3.0
v780	v754	3.0
v780	v739	1.0
v780	v716	1.0
v780	v708	3.0
v780	v688	4.0
v780	v684	2.0
v780	v680	3.0
v780	v670	1.0
v780	v530	1.0
v780	v846	4.0
v780	v839	4.0
v780	v836	3.0
v780	v832	2.0
v780	v831	3.0
v780	v811	2.0
v780	v799	2.0
v780	v797	3.0
v780	v788	3.0
v780	v778	2.0
v780	v773	3.0
v780	v772	1.0
v780	v757	2.0
v780	v753	3.0
v780	v740	4.0
v780	v736	2.0
v780	v731	2.0
v780	v722	1.0
v780	v713	2.0
v780	v703	4.0
v780	v702	4.0
v780	v701	2.0
v780	v700	2.0
v780	v695	3.0
