vertex_density	6.222552901265966
edge_density	1.1547619047619047
graph_density	0.3991769547325103
barbers_modularity	0.9741736635136571
seconds	0.0007250308990478516
size	84.0
num	1
u1 u10 u101 u102 u103 u105 u106 u107 u109 u110 u114 u115 u116 u117 u118 u119 u120 u122 u124 u125 u126 u13 u130 u131 u134 u135 u136 u14 u15 u17 u2 u21 u24 u25 u26 u27 u28 u3 u30 u31 u34 u35 u36 u37 u39 u4 u40 u41 u43 u45 u46 u50 u53 u55 u56 u58 u59 u60 u62 u64 u65 u7 u70 u71 u73 u74 u76 u77 u8 u80 u82 u84 u86 u89 u91 u92 u93 u94 u96 u98 u99 v1 v2 v3 
