vertex_density	4.643716460347527
edge_density	1.8125
graph_density	0.7435897435897436
barbers_modularity	0.1797265625
seconds	0.010847091674804688
size	16.0
num	1
u1 u105 u106 u126 u136 u2 u31 u4 u41 u55 u8 u84 u89 v1 v2 v3 
