vertex_density	2.400396792595916
edge_density	1.1
graph_density	0.5238095238095238
barbers_modularity	0.8264462809917356
seconds	0.0049571990966796875
size	10.0
num	1
u1 u105 u106 u126 u2 u31 u89 v1 v2 v3 
